workflowId,n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,test_rmse,test_mae,test_r2,test_mse,test_explained_variance,test_max_error,test_mape,test_median_absolute_error,train_rmse,train_mae,train_r2,train_mse,feature_importance_mean,feature_importance_std,feature_importance_max,training_time_seconds,cv_rmse_mean,cv_mae_mean,cv_r2_mean,cv_mse_mean,baseline_rmse_mean,baseline_mae_mean,baseline_r2_mean,r2_diff_train_test,rmse_diff_train_test,sys_cpu_percent_avg,sys_mem_percent_avg,sys_mem_used_gb_before,sys_mem_used_gb_after,sys_mem_peak_gb,sys_mem_delta_gb
137,100,10,5,2,log2,2.9006522229486325,1.3835353759546671,0.975081796004378,8.413783318496842,0.9750822483474367,112.27303596075419,12196264551750.88,0.8987821844269135,3.213256210584663,1.2962485412702045,0.9707035084417187,10.325015474860907,0.06666666666666668,0.09748736227589179,0.36483751540235093,0.15658330917358398,4.382797296196562,1.4603532020058432,0.9503234901273399,19.208912139547902,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.004378287562659344,0.3126039876360305,16.5,60.4,9.112258911132812,9.112258911132812,9.112258911132812,0.0
138,100,10,5,2,,1.4263488054679851,0.6635283192113098,0.9939747246440027,2.034470914859948,0.9939761795188652,39.4634607142857,181126974445.20163,0.36007956864995627,2.143142606832586,0.5677120801125018,0.9869675207095945,4.5930602332211725,0.06666666666666667,0.23689009665178584,0.9527776039557652,0.4354591369628906,3.190332769144456,0.6992582125835881,0.9747255540474441,10.178223177876932,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.007007203934408235,0.7167938013646009,20.25,60.0,9.031890869140625,9.031890869140625,9.031890869140625,0.0
139,100,10,10,1,sqrt,3.539627180564552,1.4088852539612888,0.9628943147568103,12.52896057739136,0.962895460362958,182.39478409221968,14199377797871.824,0.8935402523487674,2.8848068427703035,1.3062496988986179,0.9763866077302598,8.322110520094368,0.06666666666666667,0.097414202978725,0.36399786749369806,0.1528000831604004,4.538393816119634,1.4595482187540618,0.9464893615283347,20.59701843019294,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.013492292973449449,-0.6548203377942485,16.95,59.25,8.928543090820312,8.873153686523438,8.928543090820312,-0.055389404296875
140,100,10,10,1,log2,3.539627180564552,1.4088852539612888,0.9628943147568103,12.52896057739136,0.962895460362958,182.39478409221968,14199377797871.822,0.8935402523487674,2.8848068427703035,1.3062496988986179,0.9763866077302598,8.322110520094368,0.06666666666666667,0.097414202978725,0.36399786749369806,0.15390276908874512,4.538393816119635,1.4595482187540614,0.9464893615283347,20.597018430192943,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.013492292973449449,-0.6548203377942485,21.0,59.35,8.883514404296875,8.95111083984375,8.95111083984375,0.067596435546875
141,100,10,10,1,,2.3740612330413247,0.6956035427104222,0.9833079665567573,5.6361667382296945,0.9833095628718688,131.9160573155602,191997498007.83258,0.36188920465447083,1.6795555772068291,0.5809903748682439,0.9919958787020143,2.820906936926565,0.06666666666666667,0.23347409550431644,0.9398541642351879,0.42645883560180664,3.2757908298486127,0.7157135521703177,0.973223214337858,10.730805560920263,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.008687912145256993,-0.6945056558344955,15.8,59.2,8.898757934570312,8.895584106445312,8.898757934570312,-0.003173828125
142,100,10,10,2,sqrt,3.223193603226071,1.4284571608721481,0.9692320756918787,10.388977003877462,0.9692327289322898,152.60904426721976,11682963852306.402,0.9216567106184037,3.410608180182398,1.3479851903743663,0.9669943293726083,11.632248158727089,0.06666666666666667,0.0992238010898056,0.37401261757184723,0.15783190727233887,4.459347507809677,1.4810384279615818,0.9485101885284024,19.88578019540838,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0022377463192704283,0.18741457695632713,23.5,60.7,9.159866333007812,9.159912109375,9.159912109375,4.57763671875e-05
143,100,10,10,2,log2,3.223193603226071,1.4284571608721481,0.9692320756918787,10.388977003877464,0.9692327289322898,152.60904426721976,11682963852306.402,0.9216567106184037,3.410608180182398,1.3479851903743663,0.9669943293726083,11.632248158727089,0.06666666666666667,0.0992238010898056,0.37401261757184723,0.13191604614257812,4.459347507809677,1.4810384279615818,0.9485101885284024,19.88578019540838,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0022377463192704283,0.18741457695632713,0.0,60.900000000000006,9.245758056640625,9.174560546875,9.245758056640625,-0.071197509765625
144,100,10,10,2,,1.4736408607827776,0.6694597636689393,0.9935685525772937,2.1716173865686055,0.9935704021959002,41.941652713359844,155657799233.22678,0.36272126961897033,2.200872383810803,0.5847869485273587,0.98625595321987,4.843839249821047,0.06666666666666667,0.2370191009113074,0.9532694564050798,0.44353270530700684,3.2848606266277005,0.7076133682850745,0.9732779050421781,10.790309336368928,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.007312599357423677,0.7272315230280255,13.65,60.65,9.097625732421875,9.20703125,9.20703125,0.109405517578125
145,100,15,2,1,sqrt,2.89606469648625,0.9255874422109736,0.9751605524464796,8.387190726233996,0.9751644062967822,163.22900000000018,8331904834309.457,0.5324159261708861,1.73823158902296,0.6648474878788987,0.991426854806178,3.0214490570772843,0.06666666666666667,0.10047911653103081,0.3749484906533446,0.18356990814208984,3.925177296165656,0.9882955179459232,0.9601624775365346,15.40701680633433,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.016266302359698392,-1.15783310746329,22.6,60.65,9.136917114257812,9.190475463867188,9.190475463867188,0.053558349609375
146,100,15,2,1,log2,2.89606469648625,0.9255874422109736,0.9751605524464796,8.387190726233994,0.9751644062967822,163.22900000000018,8331904834309.457,0.5324159261708861,1.7382315890229596,0.6648474878788987,0.991426854806178,3.021449057077283,0.06666666666666667,0.10047911653103081,0.3749484906533446,0.29411888122558594,3.925177296165656,0.9882955179459232,0.9601624775365346,15.40701680633433,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.016266302359698392,-1.1578331074632904,16.450000000000003,60.55,9.211471557617188,9.07958984375,9.211471557617188,-0.1318817138671875
147,100,15,2,1,,2.124824761745598,0.3662059761466305,0.986628761012935,4.5148802681272375,0.9866298763857845,139.56500000000003,182803568704.515,0.036516264153927835,1.1830374126587133,0.1686871172152317,0.996028799076151,1.3995775197502227,0.06666666666666667,0.23282657631627293,0.9374705149138179,0.5695202350616455,2.9526857555568995,0.4069224506760293,0.9783475954666656,8.71835317106862,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.009400038063216098,-0.9417873490868847,37.2,60.6,9.160476684570312,9.15521240234375,9.160476684570312,-0.0052642822265625
148,100,15,2,2,sqrt,2.68303533100212,1.0113210288867782,0.9786804419902821,7.198678587405658,0.9786835003135134,127.917579047619,12284844106650.934,0.5924848102695073,2.8009498762046023,0.8207442445182054,0.977739466072966,7.845320209010576,0.06666666666666667,0.09810806578078281,0.3699640083558245,0.18256187438964844,4.2050635836473225,1.049795922329185,0.9546968851535853,17.682559742516865,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0009409759173161225,0.11791454520248212,18.25,61.1,9.213668823242188,9.260894775390625,9.260894775390625,0.0472259521484375
149,100,15,2,2,log2,2.68303533100212,1.0113210288867782,0.9786804419902821,7.198678587405658,0.9786835003135134,127.917579047619,12284844106650.934,0.5924848102695055,2.8009498762046023,0.8207442445182054,0.977739466072966,7.845320209010576,0.06666666666666667,0.09810806578078281,0.3699640083558245,0.17170405387878418,4.2050635836473225,1.049795922329185,0.9546968851535853,17.68255974251686,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0009409759173161225,0.11791454520248212,21.65,59.95,8.994155883789062,9.082260131835938,9.082260131835938,0.088104248046875
150,100,15,2,2,,1.2612715253190905,0.35719778631230525,0.9952886800799543,1.5908058605807451,0.9952895796133989,43.729507142857074,127058712553.24713,0.04087014789113397,1.9891604516065982,0.2067774469965047,0.9887729790063426,3.956759302235765,0.06666666666666667,0.2362872138519424,0.9505086210387573,0.7246699333190918,3.0969204451223997,0.4138309821326326,0.9763512867718447,9.590916243417123,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.006515701073611657,0.7278889262875077,56.0,60.599999999999994,9.08935546875,9.199203491210938,9.199203491210938,0.1098480224609375
151,100,15,5,1,sqrt,3.0609872209326143,0.9965926124501703,0.972250929101801,9.369642766712769,0.9722516419292306,165.51838174603176,9725771100169.262,0.5774168135278366,2.197191963384586,0.7656333853100162,0.986301881894616,4.827652523961812,0.06666666666666667,0.09540174466750843,0.34581225149694994,0.18947386741638184,4.0791493899918425,1.0148336698834883,0.9569042748702513,16.639459745870823,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.014050952792814986,-0.8637952575480283,20.5,60.599999999999994,9.196426391601562,9.097244262695312,9.196426391601562,-0.09918212890625
152,100,15,5,1,log2,3.0609872209326143,0.9965926124501703,0.972250929101801,9.369642766712769,0.9722516419292306,165.51838174603176,9725771100169.26,0.5774168135278366,2.197191963384586,0.7656333853100162,0.986301881894616,4.827652523961812,0.06666666666666667,0.09540174466750843,0.34581225149694994,0.1760849952697754,4.0791493899918425,1.0148336698834883,0.9569042748702513,16.639459745870823,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.014050952792814986,-0.8637952575480283,5.45,61.150000000000006,9.260498046875,9.24639892578125,9.260498046875,-0.01409912109375
153,100,15,5,1,,2.212593631467348,0.3735569458832371,0.9855013111557515,4.895570578009868,0.9855024033284552,139.03832182539688,124655004476.87982,0.03654297376356119,1.3696857793190211,0.1907078494931234,0.9946768733869631,1.8760391340687543,0.06666666666666667,0.23368207065980595,0.9406869448483648,0.5522568225860596,3.0340081601286917,0.41241845883844236,0.9771226434449822,9.205205515727489,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.009175562231211631,-0.8429078521483271,37.45,61.25,9.353744506835938,9.184494018554688,9.353744506835938,-0.16925048828125
154,100,15,5,2,sqrt,2.776635617732043,0.9952888289826611,0.9771669885619403,7.709705353658204,0.9771693205742051,135.27525941697192,10208319035251.303,0.5783683686911223,2.849687584233383,0.8122521046363655,0.9769580408076499,8.120719327733894,0.06666666666666667,0.09615081427995625,0.3574068675388171,0.1924271583557129,4.163290350035853,1.0430873120004054,0.9556995771257497,17.332986538701654,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.00020894775429036727,0.07305196650133983,22.95,61.6,9.336639404296875,9.336639404296875,9.336639404296875,0.0
155,100,15,5,2,log2,2.776635617732043,0.9952888289826611,0.9771669885619403,7.7097053536582045,0.9771693205742051,135.27525941697192,10208319035251.305,0.5783683686911232,2.849687584233383,0.8122521046363654,0.9769580408076499,8.120719327733893,0.06666666666666667,0.09615081427995625,0.3574068675388171,0.17965126037597656,4.163290350035853,1.0430873120004054,0.9556995771257497,17.332986538701654,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.00020894775429036727,0.07305196650133983,24.450000000000003,60.45,9.124664306640625,9.13079833984375,9.13079833984375,0.006134033203125
156,100,15,5,2,,1.2455221352446528,0.3583028087174849,0.9954056051774847,1.5513253893843995,0.9954065973796514,39.4634607142857,175589862619.26447,0.04200000000000159,2.010359628324669,0.21399827525407983,0.9885324032945461,4.0415458351977005,0.06666666666666667,0.2364274636905894,0.9510383183066549,0.5769939422607422,3.1170898699586687,0.4160587388495901,0.9760496849233281,9.71624925739895,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0068732018829386066,0.7648374930800161,16.85,59.95,9.046112060546875,9.016403198242188,9.046112060546875,-0.0297088623046875
157,100,15,10,1,sqrt,3.237736687787725,1.0137526970941082,0.9689537988934102,10.482938859446628,0.9689559205371743,187.63183216783224,11620069820029.004,0.5737366190905657,2.5247943199925693,0.8309017140164381,0.9819125679872153,6.3745863582667415,0.06666666666666667,0.09747321761477643,0.3551010886473694,0.18667197227478027,4.263334131499147,1.0407195567827512,0.9531486500562236,18.176017916805588,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.012958769093805111,-0.7129423677951556,39.25,62.0,9.397201538085938,9.397201538085938,9.397201538085938,0.0
158,100,15,10,1,log2,3.2377366877877254,1.0137526970941084,0.9689537988934102,10.48293885944663,0.9689559205371743,187.63183216783224,11620069820029.004,0.5737366190905657,2.524794319992569,0.8309017140164381,0.9819125679872153,6.374586358266739,0.06666666666666667,0.09747321761477643,0.3551010886473694,0.1893482208251953,4.263334131499147,1.0407195567827512,0.9531486500562236,18.176017916805584,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.012958769093805111,-0.7129423677951565,18.9,60.55,9.15924072265625,9.118560791015625,9.15924072265625,-0.040679931640625
159,100,15,10,1,,2.4187036569003673,0.3961652361049434,0.982674302161748,5.85012737990321,0.9826757899700229,151.7472125408904,114042428891.89513,0.041918895825060254,1.5129916881441876,0.23938061571094352,0.9935047183615914,2.289143848393399,0.06666666666666667,0.2332563377286631,0.9390668059768497,0.578977108001709,3.2057506516264485,0.4340274647747281,0.9745292033048212,10.276837240403399,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.010830416199843373,-0.9057119687561797,17.65,61.55,9.319793701171875,9.333709716796875,9.333709716796875,0.013916015625
160,100,15,10,2,sqrt,2.9327974603613245,1.051446643541496,0.9745264450693977,8.601300943501835,0.9745279488435592,131.72267837995338,13197479214071.566,0.5987820049793502,3.13753601890037,0.8958758048952253,0.9720679800775279,9.844132269897182,0.06666666666666667,0.09793955641451324,0.3543049032535876,0.17856192588806152,4.308260965633232,1.0723118551116844,0.952517027949108,18.561112547998988,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0024584649918697465,0.20473855853904555,50.25,60.55,9.143035888671875,9.131454467773438,9.143035888671875,-0.0115814208984375
161,100,15,10,2,log2,2.9327974603613245,1.051446643541496,0.9745264450693977,8.601300943501835,0.9745279488435592,131.72267837995338,13197479214071.568,0.5987820049793502,3.13753601890037,0.8958758048952253,0.9720679800775279,9.844132269897182,0.06666666666666667,0.09793955641451324,0.3543049032535876,0.2563939094543457,4.308260965633232,1.0723118551116844,0.952517027949108,18.561112547998988,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.0024584649918697465,0.20473855853904555,20.55,61.9,9.379104614257812,9.379104614257812,9.379104614257812,0.0
162,100,15,10,2,,1.3177917062858253,0.37578291026419675,0.9948569712344503,1.7365749811557072,0.9948582828263426,44.5439384276456,128909530277.96217,0.04441289707026996,2.087980819011876,0.2577699044830412,0.987629766079216,4.359663900561504,0.06666666666666667,0.23672642862220256,0.9521762805491745,0.7419321537017822,3.223598633486912,0.4356567971664697,0.9744100268202537,10.391588149818686,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,-0.007227205155234229,0.7701891127260507,36.75,62.25,9.376968383789062,9.5086669921875,9.5086669921875,0.1316986083984375
163,100,20,2,1,sqrt,3.0415974750567667,0.7811737751771726,0.9726013672254453,9.251315200271698,0.9726048092691771,166.7621000000002,9807495060426.666,0.3548570507850375,1.58988087614189,0.38934253805970626,0.9928277722210473,2.527721200321704,0.06666666666666667,0.09521652390985477,0.35285367237182064,0.21778297424316406,3.9668690118983463,0.8073345096329299,0.9594585620729298,15.73604975755936,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.02022640499560202,-1.4517165989148766,27.5,61.7,9.345977783203125,9.345977783203125,9.345977783203125,0.0
164,100,20,2,1,log2,3.0415974750567667,0.7811737751771726,0.9726013672254453,9.251315200271698,0.9726048092691771,166.7621000000002,9807495060426.666,0.3548570507850384,1.5898808761418903,0.3893425380597061,0.9928277722210473,2.527721200321705,0.06666666666666667,0.09521652390985477,0.35285367237182064,0.22778010368347168,3.9668690118983463,0.8073345096329299,0.9594585620729298,15.73604975755936,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.02022640499560202,-1.4517165989148764,12.8,62.3,9.46759033203125,9.441864013671875,9.46759033203125,-0.025726318359375
165,100,20,2,1,,2.1953054168558563,0.3441421983077281,0.9857269984959274,4.819365873276665,0.9857280285381858,148.90000000000006,135490375305.8286,0.014175000000009597,1.1699980024123007,0.1349029617189806,0.9961158576033436,1.3688953256487741,0.06666666666666667,0.23195707031310486,0.9341664674789533,0.6273930072784424,2.949074040126343,0.38650141640095237,0.9784375443029644,8.697037694147113,18.375768006327167,11.77846621920537,-3.7790888077093854e-05,0.01038885910741627,-1.0253074144435557,18.1,62.0,9.394943237304688,9.390396118164062,9.394943237304688,-0.004547119140625
