workflowId,criterion,fairness method,max depth,model type,n estimators,normalization,random state,splitter,AUC-ROC,Accuracy,Balance for Negative Class,Balance for Positive Class,Cohen Kappa,Conditional Statistical Parity,Conditional Use Accuracy Equality,Disparate Impact,Equal Negative Predictive Value,Equal Opportunity,Equalized Odds,F1 Score,Log Loss,Matthews Corrcoef,Overall Accuracy Equality,Precision,Predictive Equality,Recall,Test Fairness,Treatment Equality,Well Calibration,learning_curve_train_score,system_cpu_utilization_percentage,system_network_receive_megabytes,system_network_transmit_megabytes,system_system_memory_usage_megabytes,system_system_memory_usage_percentage,cluster
7732eaf912b24966b50b3457582585b9,entropy,none,20,random_forest,20,maxabs,17,basic,0.915022520202635,0.8607714016933208,0.9977782738078028,0.233308705593447,0.610653546892633,0.3603124274998067,0.8846057309090843,0.3603124274998067,0.4131728483506464,0.9559442824748948,0.8846057309090843,0.7004048582995951,0.3686983212694542,0.6147860238385814,0.4072668008447684,0.7688888888888888,0.4846744169049396,0.6431226765799256,0.361111111111111,0.4483772138768164,0.4032606225129276,0.9550588235294116,27.5,5.056438999999955,5.056951000000026,15834.1,15.6,1
c18e89b5a9b649498e9f76aa8486cc02,gini,none,20,random_forest,20,maxabs,17,basic,0.907112357551525,0.8541862652869238,0.8855229050799055,0.127343384538747,0.5938217218418971,0.3419653004015456,0.8946475949485762,0.3419653004015456,0.4083877076663424,0.986784140969163,0.8946475949485762,0.6881287726358148,0.3532451747254915,0.5972790753750414,0.3966993414847776,0.75,0.2804405431148078,0.6356877323420075,0.3504273504273504,0.2871118159466138,0.3955435901732503,0.9628823529411764,28.6,5.821515999999974,5.819864999999936,15824.5,15.6,1
56fe1ef9a6fb4b328577325f27656ec3,entropy,none,10,random_forest,20,maxabs,17,basic,0.9157248134241008,0.8598306679209784,0.9458468234171123,0.0866850295439852,0.5970278363656255,0.3314950670376929,0.9132560397822652,0.3314950670376929,0.4074933087319189,0.98627042057699,0.9132560397822652,0.6849894291754757,0.3283301848579072,0.606472361622351,0.4007199429187449,0.7941176470588235,0.1857918598135602,0.6022304832713755,0.3888888888888888,0.1819883985735313,0.3886690934786402,0.8804705882352941,27.4,5.057662000000164,5.05872700000009,15833.0,15.6,1
4161d36200464306aff33970efc62cc2,gini,none,10,random_forest,20,maxabs,17,basic,0.9065037034262544,0.8485418626528692,0.8612606978797468,0.1527829432945439,0.5598705917751712,0.2889138124406867,0.7473058994078389,0.2889138124406867,0.4103315137797895,0.8189033189033189,0.7473058994078389,0.6537634408602151,0.3382297991434251,0.5713634265184308,0.4043773932554507,0.7755102040816326,0.2718905265564295,0.5650557620817844,0.3477011494252873,0.2172293153704753,0.4154026700047029,0.883470588235294,27.5,5.05776700000024,5.055371999999807,15857.7,15.7,1
315e6269bd8e4ce097f3f72a90074b40,entropy,none,5,random_forest,20,maxabs,17,basic,0.8980925716104988,0.8334901222953904,0.6887031968756713,0.0,0.4734781598838103,0.135820895522388,0.3639943832012524,0.135820895522388,0.4099943039042868,0.407906558849955,0.3639943832012524,0.562962962962963,0.3797915536960807,0.5155423934229655,0.411543954088152,0.8382352941176471,0.0,0.4237918215613382,0.4122073578595318,0.0,0.457340797727444,0.8363529411764705,27.5,5.0614260000002105,5.061774000000241,15836.9,15.6,3
8df976040b664ffeb3ad6f8080ddcbd0,gini,none,5,random_forest,20,maxabs,17,basic,0.8948807506109951,0.8325493885230479,0.6901439985427751,0.0,0.4712802342737068,0.1347680203632997,0.3619983752172205,0.1347680203632997,0.4098214015695939,0.407906558849955,0.3619983752172205,0.5615763546798029,0.3827598561830135,0.5123005029238796,0.4108404601495398,0.8321167883211679,0.0,0.4237918215613382,0.3823953823953823,0.0,0.4576409767081621,0.8346470588235293,27.6,6.70436299999983,7.352826999999707,15835.9,15.6,3
444fe0595bb44ee4a27f4321056c6c44,entropy,none,30,random_forest,200,minmax,17,basic,0.916174281085839,0.8494825964252116,0.8983436101537862,0.1449775055262512,0.5855467721969335,0.3392209683290862,0.8988111385678915,0.3392209683290862,0.4091515011836475,0.9995107632093936,0.8988111385678915,0.6837944664031621,0.3117990358839332,0.5875688026889898,0.3952697943082559,0.729957805907173,0.3149014573111189,0.6431226765799256,0.4651162790697675,0.3146240110932237,0.3832915005927846,0.9903529411764704,4.5,54.555231999999705,54.55639199999996,15752.0,15.6,4
963d75b347a74a778c5e99698c56b27d,gini,none,30,random_forest,200,minmax,17,basic,0.9125083104697872,0.852304797742239,0.8875502224109286,0.1375912352116385,0.5979469858852269,0.3366827832667647,0.891109708234596,0.3366827832667647,0.411325064161836,0.9977973568281938,0.891109708234596,0.6951456310679611,0.3734183119930836,0.5989868760536005,0.3953591410067884,0.7276422764227642,0.2996642900218713,0.6654275092936803,0.3947368421052631,0.3009843970263729,0.3774047508989585,0.9915882352941175,6.2,51.42148899999938,51.42156900000009,15742.5,15.5,4
f3c7a834b88a4259ba53354725c583e3,entropy,none,20,random_forest,200,minmax,17,basic,0.91964829155469,0.8664158043273753,0.9591137509004196,0.1551899240281613,0.6264378625591478,0.3472534236036313,0.9032179032783226,0.3472534236036313,0.413345062464459,0.979386385426654,0.9032179032783226,0.7125506072874493,0.3069080323137067,0.630677156735474,0.4054106445917069,0.7822222222222223,0.3302966396685514,0.654275092936803,0.2285714285714285,0.3177831986943243,0.3986073210316118,0.9651764705882352,4.2,40.24187000000029,40.24259200000006,15663.2,15.5,4
d56a25349ba848339b0dd1803d2ec76b,gini,none,20,random_forest,200,minmax,17,basic,0.9188289494629798,0.8645343367826905,0.9597263792420276,0.1076084084909692,0.6231350265404804,0.3276081902047551,0.8852916594894074,0.3276081902047551,0.4135214404264662,0.9728571428571428,0.8852916594894074,0.7108433734939759,0.3069316008373169,0.6265777830729742,0.4021277875848975,0.7729257641921398,0.2275002365064002,0.6579925650557621,0.3222222222222223,0.2160751144968276,0.3953700205436906,0.9696470588235296,6.0,43.09811599999966,43.6896499999998,15640.6,15.4,4
467af2295bfa4d1e88ab6084166f92a9,entropy,none,10,random_forest,200,minmax,17,basic,0.9144840953995113,0.8532455315145814,0.9985173297219506,0.090784067754729,0.574114214684158,0.3158625477264838,0.8687244359440923,0.3158625477264838,0.4064510654985697,0.9417388167388168,0.8687244359440923,0.6652360515021459,0.3291859718346669,0.5855373080649765,0.3999004572761528,0.7868020304568528,0.1857918598135602,0.5762081784386617,0.3555555555555555,0.1718779319861129,0.4121006064690008,0.8804117647058824,20.4,5.8205189999998765,5.819244000000253,15790.8,15.6,1
a271acccdfb04411b8d1c84dbfffa3f8,gini,none,10,random_forest,200,minmax,17,basic,0.9131637841431556,0.8560677328316086,0.975380120236254,0.0945226501875189,0.5828667571179056,0.3140367526529203,0.8566646406932165,0.3140367526529203,0.4080666709532689,0.927683013503909,0.8566646406932165,0.6723768736616702,0.3297379330581895,0.5941035460528291,0.4019235624563019,0.7929292929292929,0.1905557536549335,0.5836431226765799,0.3541666666666666,0.1725737940589312,0.4060617637740813,0.884,16.2,7.222160999999687,7.809603000000152,15783.5,15.6,1
835e6904ba6b42c8ab3f6c4fd0b1ce71,entropy,none,5,random_forest,200,minmax,17,basic,0.8972193870384763,0.8306679209783632,0.6763961683740768,0.1596490304861852,0.4715415718420646,0.1438103599648814,0.346200526540976,0.1438103599648814,0.4113436631630124,0.3966797728265618,0.346200526540976,0.5652173913043478,0.3815052683060628,0.5062828301902924,0.4115040894316307,0.8068965517241379,0.1376235998618964,0.4349442379182156,0.4908424908424908,0.0883729672085461,0.4567101079187356,0.8362941176470589,13.7,5.069912000000386,5.071244000000206,15629.3,15.4,3
fee2dfb4b086433daa8b3897b04bdfef,gini,none,5,random_forest,200,minmax,17,basic,0.9002439298455891,0.8306679209783632,0.6593208052194279,0.0,0.4700045980577361,0.1118525021949078,0.2932025856543793,0.1118525021949078,0.4124547277277652,0.3470948012232415,0.2932025856543793,0.5631067961165048,0.3789755171158296,0.5061246100591588,0.4115040894316307,0.8111888111888111,0.0,0.4312267657992565,0.4461538461538462,0.0,0.4505407761267258,0.8406470588235294,15.1,5.065489999999954,5.065986000000066,15628.4,15.4,3
c312d8d897204416a1e966b2bf13c555,entropy,none,30,random_forest,100,minmax,17,basic,0.9159706160516138,0.8532455315145814,0.9450108106812556,0.1489494919790252,0.5979654376539498,0.3327287009926444,0.8721575182156409,0.3327287009926444,0.4123048846224424,0.9728571428571428,0.8721575182156409,0.6941176470588235,0.3126528017915547,0.5995283688042186,0.3979587044736181,0.7344398340248963,0.3149014573111189,0.6579925650557621,0.2948717948717949,0.2990870228910892,0.3772388775657726,0.9898823529411764,11.6,5.081708000000162,5.622069999999894,15616.1,15.4,1
9d4150a7f092449d9cf6ed8c23d39fee,gini,none,30,random_forest,100,minmax,17,basic,0.912721339413632,0.8551269990592663,0.9702110989660888,0.1509354852054122,0.6041274708479839,0.3295748744429511,0.8593567663359417,0.3295748744429511,0.4138998745049277,0.9600563909774436,0.8593567663359417,0.69921875,0.3733252269746016,0.6054813271069388,0.3993031595562992,0.7366255144032922,0.3149014573111189,0.6654275092936803,0.3490196078431372,0.2913185287900219,0.3760376790056035,0.9917058823529412,19.2,5.755227999999988,5.7537029999998595,15600.7,15.4,1
7119ba325d5045ff9aba803960147e4b,entropy,none,20,random_forest,100,minmax,17,basic,0.9186323073609692,0.8664158043273753,0.9591137509004196,0.1551899240281613,0.6264378625591478,0.3472534236036313,0.9032179032783226,0.3472534236036313,0.413345062464459,0.979386385426654,0.9032179032783226,0.7125506072874493,0.3353867311826574,0.630677156735474,0.4054106445917069,0.7822222222222223,0.3302966396685514,0.654275092936803,0.3249999999999999,0.3177831986943243,0.3961649751712808,0.963470588235294,6.8,6.407988999999816,6.939342000000124,15610.7,15.4,1
10b8f095ab6549c693d49c2bbc941af4,gini,none,20,random_forest,100,minmax,17,basic,0.9174196810652384,0.8645343367826905,0.9757189058675324,0.1444343971745454,0.6241067525821297,0.3368358208955223,0.8822618662372061,0.3368358208955223,0.4143751289080009,0.9664143803216652,0.8822618662372061,0.712,0.3093942901348963,0.6272000352267226,0.4040704441137177,0.7705627705627706,0.3033336486752003,0.6617100371747212,0.2666666666666667,0.2843585922382494,0.3926635961699415,0.9678235294117646,13.8,5.0895409999998265,5.092341000000033,15601.4,15.4,1
6be5af7652d34f7a97d6a010f817bfbc,entropy,none,10,random_forest,100,minmax,17,basic,0.9139386476641728,0.8579492003762935,0.9711758955800632,0.0996319826300875,0.5872078220996948,0.3177096971283931,0.8606566566612803,0.3177096971283931,0.4083616199331834,0.927683013503909,0.8606566566612803,0.6752688172043011,0.3295794688685344,0.5992618262900974,0.4032722992430681,0.8010204081632653,0.2008560646633083,0.5836431226765799,0.323671497584541,0.1819021072513059,0.413058507506849,0.8797647058823529,6.7,5.080778000000009,5.080551000000014,15583.3,15.4,1
8815de17253d4efea70886d1857f098c,gini,none,10,random_forest,100,minmax,17,basic,0.9132948788778292,0.8551269990592663,0.9055282588097004,0.1466800433557811,0.5818296072260596,0.3086838534599728,0.8046983083765071,0.3086838534599728,0.4108080746714555,0.8742997198879552,0.8046983083765071,0.6723404255319149,0.3305926947692167,0.5920092237907398,0.4051786868166702,0.7860696517412935,0.2786877897203402,0.587360594795539,0.4333333333333333,0.2346133771610441,0.4038949008975797,0.8841764705882353,27.7,5.063583000000108,5.552110000000084,15707.1,15.5,1
dcd3d7b4632147feab45f300a58cc81a,entropy,none,5,random_forest,100,minmax,17,basic,0.8958990757821205,0.8306679209783632,0.6355740813026265,0.0,0.4700045980577361,0.095173766205469,0.2409129792363325,0.095173766205469,0.4144122323164613,0.2948051948051948,0.2409129792363325,0.5631067961165048,0.3819195937281404,0.5061246100591588,0.4135885568729481,0.8111888111888111,0.0,0.4312267657992565,0.5380094043887148,0.0,0.4500248025095492,0.8384117647058824,27.4,6.356459000000086,6.844794999999976,15728.9,15.5,3
c12a0ba54dc64d2e86932a35530ef8ff,gini,none,5,random_forest,100,minmax,17,basic,0.8973200490668864,0.8269049858889934,0.6368597540929714,0.0,0.4629131289610404,0.091180461329715,0.2282770366602701,0.091180461329715,0.4142463418848297,0.2921492921492921,0.2282770366602701,0.5598086124401914,0.3800703907046824,0.4942235439003243,0.4107557585382018,0.785234899328859,0.0,0.4349442379182156,0.4526515151515151,0.0,0.4491703301706529,0.8407058823529411,27.5,5.056773000000248,5.057592999999997,15712.4,15.5,3
75683aa1b7f440b39d9fadbc425fe127,entropy,none,30,random_forest,50,minmax,17,basic,0.9145051641961552,0.8466603951081844,0.933639277574452,0.085372452617308,0.5772349193723512,0.3044487706395559,0.8556161336937081,0.3044487706395559,0.4091321925146136,0.9691297208538588,0.8556161336937081,0.6772277227722773,0.3417803134921121,0.5793609410087092,0.3913385395728211,0.7245762711864406,0.1797985740131227,0.6356877323420075,0.3294117647058824,0.1704918196313862,0.3729737706999617,0.9893529411764708,10.6,6.330225000000155,6.800482000000102,15604.4,15.4,1
da5747474d1f4024af9b4a1756ba8890,gini,none,30,random_forest,50,minmax,17,basic,0.9105746631333514,0.8541862652869238,0.9718384391840664,0.1233026809908829,0.6010503708259383,0.3075190087299352,0.8183901449583576,0.3075190087299352,0.4150537214254322,0.924498746867168,0.8183901449583576,0.6966731898238747,0.3752281721735351,0.6025070291398398,0.3986309320149587,0.7355371900826446,0.2477224797514136,0.6617100371747212,0.35,0.2148474149826412,0.3812128892687398,0.9902352941176472,28.1,6.276249999999891,6.7362709999997605,15710.1,15.5,1
d12169e001634465814ffa63e40aca34,entropy,none,20,random_forest,50,minmax,17,basic,0.9178972404558352,0.8645343367826905,0.8749991069802777,0.1045146667468538,0.6221582634366931,0.3437100213219616,0.8924040928982347,0.3437100213219616,0.4107481188761976,0.9779735682819384,0.8924040928982347,0.7096774193548387,0.3640729795188658,0.6259710488739406,0.4001973490216673,0.775330396475771,0.2322398247669502,0.654275092936803,0.3243243243243243,0.2424706540518379,0.3934894173520672,0.9614117647058824,29.8,5.0565819999997075,5.056659999999738,15713.3,15.5,1
e0840c3782a14e4e834c7a85f8a45d8f,gini,none,20,random_forest,50,minmax,17,basic,0.9158324983847256,0.8682972718720602,0.9373529197100048,0.1440607568672851,0.63548810596857,0.345971634365486,0.906950247712209,0.345971634365486,0.4147112342494246,0.989106753812636,0.906950247712209,0.7211155378486056,0.3112322758772587,0.6382982139995698,0.4047997330173553,0.776824034334764,0.309653099689267,0.6728624535315985,0.4102564102564102,0.3028325468326752,0.3874549651493024,0.9691764705882352,27.4,5.061820999999782,5.491848000000118,15718.0,15.5,1
b3751758e04c4a869a1fc392726bfc7d,entropy,none,10,random_forest,50,minmax,17,basic,0.913376813087,0.8617121354656632,0.9294048893185552,0.1026060716638214,0.6003013196162139,0.3104477611940298,0.8337672939510222,0.3104477611940298,0.4113154110357742,0.9007936507936508,0.8337672939510222,0.6865671641791045,0.3295211630504575,0.6111536365982907,0.4059697728166003,0.805,0.2008560646633083,0.5985130111524164,0.3656126482213438,0.1740783607028626,0.4098455908498082,0.881294117647059,29.0,6.6643340000000535,7.099880000000212,15696.5,15.5,1
14cfe3cd74a44861a2ce240042c7e2a3,gini,none,10,random_forest,50,minmax,17,basic,0.9125317202438362,0.8560677328316086,0.9669852035202048,0.0928473420218819,0.5839870877638145,0.3104477611940298,0.8477969066832297,0.3104477611940298,0.4086560441540773,0.9208112874779544,0.8477969066832297,0.673773987206823,0.3310643456753976,0.5945444741675369,0.4019235624563019,0.79,0.1857918598135602,0.587360594795539,0.2678571428571429,0.1664502078181304,0.4079367800209079,0.8819411764705883,27.5,5.056620999999723,5.056818999999905,15708.9,15.5,1
6b63ad496c174c0292f4962cf5b6e4fc,entropy,none,5,random_forest,50,minmax,17,basic,0.8941269558866217,0.8297271872060207,0.6450776721539532,0.0,0.4647249803169869,0.0973045221652929,0.2483683426797198,0.0973045221652929,0.4131891130611267,0.3002645502645502,0.2483683426797198,0.5574572127139364,0.3825760775609073,0.5027471597413642,0.4128803572892615,0.8142857142857143,0.0,0.4237918215613382,0.4168498168498168,0.0,0.4541776049909403,0.8368235294117647,35.5,6.622863999999936,7.020015999999941,15817.9,15.6,3
143ddaaaa4994b068cea9269c4888480,gini,none,5,random_forest,50,minmax,17,basic,0.8960254885619845,0.8287864534336783,0.6464385955129277,0.0,0.4625526429833431,0.0965837479270315,0.2463723346956879,0.0965837479270315,0.4130145519376536,0.3002645502645502,0.2463723346956879,0.5560975609756098,0.3812433062001958,0.4996184688388803,0.4121721577055749,0.8085106382978723,0.0,0.4237918215613382,0.3511111111111111,0.0,0.4532053064017579,0.8389411764705882,27.4,6.541611999999986,6.9488249999999425,15805.4,15.6,3
3ec3ee8ae66d4e04ad71c0f0f395bcca,entropy,none,30,random_forest,20,minmax,17,basic,0.9133651081999756,0.8532455315145814,0.6847480350802307,0.0802220685300175,0.5927823152973071,0.3621890547263682,0.7742333858541731,0.3621890547263682,0.4023523239935082,0.8757709251101321,0.7742333858541731,0.688,0.4022420360562798,0.5957203435117824,0.3884319797861822,0.7445887445887446,0.1990627069431002,0.6394052044609665,0.4385964912280701,0.2608861467646357,0.3534503311628553,0.9838235294117648,29.1,5.057068000000072,5.0573380000000725,15795.6,15.6,1
3ae4d1c3c27743a1b6fd3542d19c6a37,gini,none,30,random_forest,20,minmax,17,basic,0.9042048636146564,0.8428974600188147,0.9415046261166276,0.1202860241163116,0.5679671547857492,0.2897512437810945,0.7743613778967448,0.2897512437810945,0.4123876375791848,0.8884540117416829,0.7743613778967448,0.6706114398422091,0.4457488562905334,0.5698025024045755,0.3944128652699336,0.7142857142857143,0.2322398247669502,0.6319702602230484,0.4399999999999999,0.193362673484377,0.3730829813336289,0.985235294117647,27.3,5.056301000000076,5.05470299999979,15799.2,15.6,1
b30476bd70c4460bb8b3460f30d624d1,entropy,none,20,random_forest,20,minmax,17,basic,0.915659266056764,0.8617121354656632,0.9853060453852052,0.234895839645103,0.613786063663349,0.358455146945684,0.8781466479193892,0.358455146945684,0.4139465802763967,0.9494851994851996,0.8781466479193892,0.703030303030303,0.3677258078793679,0.6177408852519041,0.4079433237697597,0.7699115044247787,0.4846744169049396,0.6468401486988847,0.3545454545454546,0.442772498703356,0.4016660198429547,0.956470588235294,30.0,5.057036000000153,5.057409999999891,15815.7,15.6,1
